,313,279,147,36,270,210,230,
,315,280,145,36,275,210,225,
,315,279,149,36,275,210,225,
,316,278,150,37,275,210,225,
,321,280,145,35,275,205,230,
,322,279,146,36,280,205,230,
,321,278,150,37,280,210,230,
,327,280,145,35,285,205,230,
,328,279,148,36,285,205,230,
,329,278,148,36,285,210,225,
,332,278,148,36,285,205,230,
,333,279,148,36,285,205,230,
,336,279,146,36,285,205,230,
,337,280,145,35,290,205,230,
,337,282,145,35,290,205,230,
,340,282,142,35,290,205,230,
,340,281,145,36,295,210,225,
,341,283,141,35,295,210,230,
,343,283,141,34,295,205,230,
,339,282,145,36,295,210,230,
,342,283,143,35,295,210,230,
,347,285,138,34,300,210,230,
,347,286,140,34,300,210,225,
,349,286,139,34,305,215,225,
,348,285,142,35,305,215,220,
,350,286,142,35,305,215,220,
,352,287,139,34,305,210,225,
,352,284,146,36,305,210,230,
,355,289,137,34,305,210,225,
,354,288,138,34,305,210,225,
,354,285,142,35,305,210,225,
,355,284,141,34,305,210,225,
,351,283,147,36,305,210,225,
,352,282,147,36,305,210,225,
,356,283,141,34,305,210,230,
,353,281,142,35,305,205,230,
,356,282,143,35,305,205,235,
,356,281,144,35,305,205,230,
,357,283,139,34,305,205,230,
,356,281,143,35,305,205,235,
,359,282,138,34,310,205,230,
,358,282,142,35,305,205,235,
,358,282,144,35,310,205,235,
,361,284,142,35,310,205,235,
,362,282,142,35,310,205,235,
,363,282,143,35,315,210,230,
,363,282,146,36,315,210,230,
,365,283,145,35,315,210,230,
,367,284,144,35,315,205,235,
,370,287,140,34,315,210,230,
,370,285,144,35,315,205,235,
,373,287,142,35,320,210,235,
,374,289,140,34,325,215,230,
,380,296,134,33,320,215,230,
,379,296,134,33,320,220,230,
,378,292,142,35,330,220,225,
,379,293,143,35,330,220,225,
,381,292,143,35,330,220,220,
,385,300,134,33,335,225,220,
,386,300,134,33,330,220,230,
,380,288,148,36,325,220,230,
,379,288,149,36,325,220,230,
,380,290,148,36,330,220,230,
,386,299,134,33,325,220,230,
,387,299,134,33,330,220,230,
,386,299,134,33,325,220,235,
,382,289,148,36,325,220,235,
,377,277,161,39,325,215,235,
,390,299,134,33,330,220,235,
,389,298,134,33,330,215,235,
,389,300,134,33,335,220,230,
,390,299,134,33,335,220,230,
,390,299,134,33,330,220,235,
,389,300,134,33,325,215,240,
,388,300,134,33,335,220,230,
,388,298,134,33,330,220,230,
,388,299,134,33,330,220,235,
,389,300,134,33,330,220,230,
,380,290,144,35,335,220,230,
,384,298,134,33,330,220,225,
,378,290,144,35,330,220,220,
,376,290,145,35,325,220,225,
,373,288,148,36,325,225,225,
,368,288,149,36,320,215,230,
,365,289,149,36,315,215,240,
,362,287,148,36,310,215,235,
,358,287,152,37,315,215,230,
,351,284,158,39,310,215,230,
,351,286,149,36,305,215,230,
,347,285,152,37,305,215,230,
,343,284,153,37,295,210,235,
,340,283,153,37,295,210,235,
,335,281,155,38,290,210,240,
,328,279,160,39,285,210,235,
,325,280,158,38,285,210,235,
,318,278,164,40,280,215,230,
,314,278,166,41,280,210,235,
,308,278,173,42,275,220,235,
,305,278,174,42,270,210,235,
,302,279,175,43,270,215,235,
,301,278,174,42,270,215,235,
,299,281,172,42,265,215,240,
,296,279,177,43,265,220,240,
,293,279,179,43,260,215,245,
,291,279,180,44,255,215,250,
,289,279,178,43,250,210,255,
,290,278,175,43,245,210,255,
,286,277,179,44,255,210,245,
,280,274,186,45,245,200,255,
,286,274,175,42,250,205,250,
,281,271,180,44,250,205,245,
,281,270,181,44,250,205,250,
,280,269,176,43,245,205,250,
,276,266,180,44,250,205,250,
,277,265,180,44,240,195,255,
,277,264,176,43,235,190,260,
,272,261,180,44,230,185,260,
,272,259,176,43,235,185,260,
,271,257,175,42,230,180,265,
,270,258,172,42,225,175,270,
,269,253,179,43,225,170,270,
,271,253,172,42,225,175,265,
,268,250,177,43,225,170,270,
,267,249,179,44,225,170,270,
,271,249,171,42,230,175,260,
,268,248,175,43,225,170,260,
,269,247,175,42,225,170,265,
,269,247,175,43,225,170,260,
,268,246,173,42,230,170,255,
,268,245,178,43,230,170,260,
,268,245,174,42,225,170,260,
,265,244,179,44,220,160,270,
,271,246,171,42,225,165,265,
,271,245,173,42,225,165,265,
,269,245,177,43,225,170,265,
,271,245,177,43,225,165,265,
,271,245,173,42,220,165,270,
,271,246,174,42,220,165,270,
,272,247,173,42,225,170,270,
,270,248,175,43,225,170,265,
,272,249,170,41,230,175,260,
,267,249,175,43,225,170,260,
,265,250,178,43,225,170,265,
,262,251,176,43,220,170,270,
,263,252,174,42,215,170,265,
,261,251,174,42,215,170,270,
,257,252,178,43,215,170,270,
,256,252,181,44,215,175,260,
,260,254,171,42,215,175,260,
,254,254,179,44,225,180,250,
,253,255,181,44,220,180,255,
,255,255,177,43,220,180,255,
,256,256,179,44,220,175,260,
,261,256,172,42,225,180,255,
,261,256,177,43,225,180,255,
,264,257,176,43,230,185,250,
,269,256,175,43,235,190,245,
,271,256,174,42,230,180,255,
,275,255,167,41,240,185,245,
,276,254,169,41,240,185,245,
,278,253,170,41,245,180,245,
,274,252,176,43,235,175,250,
,278,253,170,41,240,175,250,
,279,253,169,41,245,180,240,
,282,255,169,41,245,185,240,
,283,257,168,41,245,185,240,
,281,257,170,41,245,180,245,
,283,257,167,41,245,180,245,
,284,257,166,40,245,180,245,
,286,257,164,40,245,180,245,
,284,257,169,41,245,180,245,
,288,257,165,40,245,180,245,
,288,257,166,40,245,180,245,
,287,258,167,41,245,180,250,
,287,259,167,41,245,180,250,
,285,258,168,41,245,185,245,
,282,259,171,42,245,185,250,
,281,258,173,42,240,185,250,
,282,259,170,41,245,185,250,
,284,258,169,41,245,185,245,
,283,259,168,41,245,185,245,
,281,257,169,41,240,185,250,
,280,259,171,42,245,185,245,
,281,260,170,41,235,180,255,
,277,254,177,43,245,180,245,
,281,251,167,41,240,175,250,
,278,249,172,42,235,170,255,
,275,244,174,42,235,170,250,
,271,238,176,43,230,160,250,
,271,236,170,41,230,160,255,
,268,231,176,43,230,150,255,
,268,228,174,42,220,145,270,
,267,224,175,42,225,145,255,
,266,219,174,42,225,145,255,
,263,209,178,43,220,135,260,
,261,198,181,44,220,120,260,
,255,185,192,47,220,105,265,
,261,174,185,45,220,95,265,
,257,160,191,47,215,80,270,
,258,145,192,47,215,60,265,
,260,129,193,47,210,40,285,
,259,115,193,47,215,30,285,
,259,106,195,48,215,25,275,
,260,100,192,47,220,20,275,
,260,101,192,47,220,20,270,
,260,107,193,47,215,25,275,
,261,112,194,47,215,25,285,
,266,120,192,47,220,35,280,
,271,125,184,45,220,40,280,
,269,129,190,46,225,45,280,
,269,135,190,46,230,55,265,
,270,138,187,46,230,60,270,
,271,141,186,45,225,60,275,
,273,144,184,45,225,60,270,
,269,145,190,46,220,60,280,
,269,146,185,45,220,60,285,
,269,146,188,46,220,60,280,
,271,146,185,45,220,60,285,
,274,147,185,45,225,60,280,
,271,148,189,46,230,65,270,
,270,150,191,46,230,70,275,
,274,153,182,44,225,65,280,
,274,153,183,45,225,70,285,
,271,155,181,44,225,75,270,
,271,156,181,44,230,75,265,
,268,158,181,44,230,80,260,
,265,159,183,45,225,80,265,
,264,159,175,43,230,80,260,
,262,161,179,44,225,80,265,
,259,159,179,44,220,80,265,
,259,159,181,44,225,85,255,
,257,157,187,46,220,85,255,
,260,157,178,43,220,80,260,
,261,157,182,44,220,75,265,
,261,158,181,44,230,85,255,
,262,158,179,44,230,85,260,
,264,160,181,44,235,85,250,
,265,160,178,43,230,85,255,
,264,161,180,44,235,85,260,
,263,161,178,44,230,85,255,
,261,162,177,43,225,85,260,
,256,162,179,44,220,85,265,
,254,161,181,44,210,80,270,
,248,161,181,44,210,80,270,
,243,162,185,45,210,80,265,
,239,163,178,43,195,75,275,
,231,163,175,43,195,80,270,
,226,164,173,42,180,80,275,
,214,163,183,44,175,75,275,
,208,163,181,44,170,75,270,
,201,164,174,42,150,70,280,
,196,164,174,42,155,80,270,
,189,164,176,43,140,70,280,
,182,164,174,42,140,75,275,
,180,165,172,42,135,80,270,
,174,164,177,43,125,75,275,
,168,166,180,44,125,75,270,
,166,165,180,44,125,70,280,
,167,167,175,43,120,75,280,
,162,166,180,44,120,75,280,
,163,167,177,43,115,75,275,
,162,165,178,43,115,70,275,
,164,167,174,42,115,75,280,
,162,166,176,43,115,70,280,
,164,165,174,42,110,70,285,
,161,165,183,44,120,75,275,
,166,163,179,43,120,70,280,
,165,162,186,45,120,70,285,
,171,161,182,44,125,70,280,
,169,160,182,44,125,70,285,
,166,158,192,47,125,70,280,
,170,158,187,45,125,70,285,
,171,158,188,46,125,70,290,
,171,160,185,45,125,70,290,
,169,161,184,45,125,70,285,
,168,162,179,43,125,75,275,
,165,161,179,43,120,70,285,
,164,164,177,43,120,75,275,
,155,163,193,47,120,75,275,
,157,162,180,44,115,70,280,
,159,163,172,42,120,75,275,
,166,166,161,39,115,70,275,
,158,160,182,44,115,70,280,
,160,164,180,44,120,80,265,
,162,164,177,43,120,75,275,
,160,161,186,45,120,75,270,
,162,163,182,44,120,75,275,
,162,160,179,44,120,75,270,
,158,153,193,47,115,75,280,
,156,160,193,47,115,65,285,
,158,161,179,44,110,70,280,
,154,161,182,44,115,75,265,
,142,153,172,42,100,65,275,
,140,160,177,43,95,70,270,
,132,160,193,47,90,65,285,
,135,166,193,47,90,70,285,
,130,169,193,47,80,50,320,
,134,175,170,41,80,70,300,
,124,182,212,52,90,85,285,
,146,181,175,43,95,80,285,
,146,166,193,47,110,90,265,
,150,161,193,47,115,80,275,
,156,163,193,47,120,75,280,
,154,156,193,47,120,75,275,
,168,150,182,44,130,70,275,
,212,161,182,44,165,70,280,
,232,164,169,41,180,70,275,
,229,159,185,45,190,75,270,
,239,161,180,44,195,75,270,
,248,155,172,42,205,70,265,
,249,156,185,45,215,80,255,
,256,154,179,43,210,70,270,
,260,154,180,44,225,75,255,
,265,156,177,43,225,75,255,
,267,153,175,42,230,75,255,
,274,153,166,40,235,80,240,
,272,150,171,42,240,75,245,
,280,147,162,39,245,70,235,
,280,141,158,38,245,65,240,
,280,137,157,38,240,55,235,
,278,134,150,37,240,55,235,
,275,135,148,36,235,55,230,
,266,136,158,38,240,65,215,
,265,142,148,36,230,65,215,
,266,146,141,34,225,70,220,
,262,151,143,35,230,80,215,
,262,155,139,34,230,85,205,
,258,156,137,34,220,85,210,
,257,160,134,33,220,90,210,
,257,161,134,33,220,90,210,
,256,163,134,33,225,95,200,
,256,166,134,33,225,95,200,
,256,169,134,33,220,100,200,
,263,181,134,33,235,110,200,
,265,180,134,33,235,110,195,
,267,180,134,33,240,110,195,
,268,178,134,33,240,115,195,
,269,180,134,33,240,115,195,
,270,180,134,33,240,115,195,
,274,179,134,33,245,115,195,
,275,179,134,33,240,115,205,
,276,178,134,33,240,115,200,
,276,176,134,33,240,110,205,
,278,176,134,33,240,110,205,
,276,176,134,33,240,110,205,
,275,177,134,33,240,105,205,
,273,174,136,34,240,105,210,
,273,174,134,33,230,100,215,
,271,171,138,34,230,100,215,
,268,167,146,36,230,100,210,
,268,165,146,36,235,100,210,
,270,165,147,36,240,100,215,
,268,165,151,37,240,100,210,
,270,165,151,37,240,105,210,
,270,166,153,37,240,100,215,
,272,165,153,37,240,100,215,
,270,165,157,38,240,100,215,
,272,164,156,38,240,100,215,
,271,163,157,38,240,95,220,
,272,161,158,38,240,95,220,
,273,160,158,38,240,90,225,
,272,160,160,39,235,90,235,
,273,159,159,39,240,90,220,
,272,157,161,39,240,90,220,
,274,156,160,39,235,85,230,
,274,155,161,39,235,80,240,
,273,154,163,40,235,80,240,
,274,153,162,39,235,80,235,
,275,153,163,40,235,80,240,
,278,153,160,39,235,80,245,
,275,152,168,41,240,80,240,
,276,153,168,41,245,85,235,
,276,153,167,41,240,80,240,
,277,153,166,41,240,80,240,
,281,154,166,40,245,80,240,
,284,160,163,40,245,80,245,
,287,162,160,39,245,85,240,
,285,161,164,40,250,90,240,
,285,163,169,41,250,90,245,
,287,166,167,41,245,90,255,
,287,167,173,42,245,85,260,
,289,167,171,42,240,90,265,
,289,167,174,42,250,95,250,
,291,168,172,42,250,90,255,
,291,169,173,42,245,85,265,
,292,168,177,43,260,95,250,
,294,169,177,43,255,90,260,
,297,168,174,42,255,90,255,
,301,168,172,42,255,85,265,
,306,169,166,41,255,85,265,
,305,166,172,42,260,90,255,
,308,167,170,41,255,85,260,
,312,169,163,40,250,85,270,
,308,173,155,38,250,85,260,
,308,176,134,33,240,80,270,
,269,170,166,40,225,95,250,
,273,176,154,38,225,95,250,
,276,178,149,36,220,95,260,
,270,174,163,40,220,95,255,
,264,167,178,43,225,90,255,
,268,166,178,43,220,90,260,
,269,165,175,43,220,85,260,
,270,164,177,43,225,90,255,
,271,164,173,42,230,90,255,
,269,164,178,43,230,90,255,
,268,163,181,44,225,85,260,
,271,163,177,43,225,85,265,
,270,162,183,45,230,85,260,
,275,163,173,42,225,85,260,
,272,162,179,44,230,85,260,
,272,163,182,44,230,85,260,
,273,163,181,44,225,85,260,
,272,162,184,45,225,85,260,
,273,163,182,44,230,85,260,
,277,163,177,43,225,80,265,
,280,164,177,43,235,85,265,
,285,165,177,43,235,85,270,
,290,165,180,44,245,90,260,
,301,167,172,42,255,90,255,
,308,171,168,41,260,90,255,
,310,170,169,41,260,95,255,
,312,170,168,41,270,100,245,
,312,169,174,43,270,95,250,
,317,170,166,40,270,90,255,
,319,169,168,41,275,95,250,
,320,170,169,41,280,95,245,
,322,169,170,41,280,100,240,
,324,170,166,40,280,95,250,
,325,170,165,40,280,90,250,
,326,169,166,40,280,95,245,
,330,169,165,40,285,95,245,
,334,171,162,39,285,95,245,
,337,171,158,38,290,95,245,
,339,172,159,39,295,100,240,
,339,172,158,39,290,95,250,
,343,173,154,38,295,100,240,
,339,173,159,39,295,100,240,
,341,173,157,38,295,100,240,
,340,173,155,38,295,100,240,
,339,173,156,38,295,100,245,
,334,171,162,40,285,95,245,
,334,171,160,39,290,95,250,
,330,171,163,40,285,95,250,
,324,171,168,41,280,100,240,
,322,171,166,40,280,100,240,
,316,171,170,41,275,100,245,
,310,172,168,41,270,100,240,
,308,172,167,41,270,105,240,
,303,173,170,42,265,100,245,
,303,173,166,40,270,105,240,
,300,175,165,40,270,105,240,
,302,176,161,39,265,105,235,
,303,176,157,38,265,110,235,
,300,176,156,38,260,105,235,
,295,176,166,40,255,105,245,
,293,176,162,40,255,100,245,
,295,176,161,39,250,95,250,
,293,175,162,40,260,100,240,
,292,175,164,40,260,105,235,
,291,174,166,40,255,100,245,
,288,173,169,41,250,100,250,
,287,172,176,43,250,100,250,
,293,174,168,41,245,95,260,
,294,174,169,41,245,100,255,
,289,170,179,44,240,90,265,
,291,167,183,44,240,90,265,
,295,170,178,43,240,90,265,
,302,169,175,42,240,90,270,
,308,154,161,39,250,80,265,
,313,155,172,42,260,90,260,
,317,157,161,39,260,90,260,
,313,158,180,44,260,80,265,
,314,160,177,43,255,80,260,
,312,163,172,42,255,85,270,
,315,169,172,42,255,90,265,
,314,172,172,42,255,95,260,
,318,174,165,40,255,90,260,
,313,171,170,41,255,90,265,
,313,172,173,42,255,90,265,
,319,178,161,39,250,90,270,
,316,175,167,41,255,85,270,
,314,171,171,41,250,85,270,
,316,173,170,41,260,90,260,
,317,172,172,42,255,85,270,
,312,166,177,43,255,90,265,
,316,171,175,42,255,90,265,
,317,171,171,41,260,90,265,
,318,172,172,42,255,90,265,
,320,173,166,40,260,95,260,
,317,170,174,42,260,95,260,
,320,172,167,41,265,95,255,
,317,169,177,43,260,95,260,
,317,169,175,43,255,90,265,
,318,169,172,42,260,95,260,
,320,173,166,40,255,90,265,
,314,168,175,43,255,90,265,
,316,172,171,41,260,90,260,
,319,172,167,41,260,90,260,
,318,171,171,41,260,90,260,
,318,171,170,41,255,85,270,
,319,169,172,42,260,90,265,
,323,174,166,40,260,85,265,
,319,173,175,42,260,85,265,
,322,173,168,41,265,90,265,
,323,173,168,41,265,90,265,
,315,171,181,44,265,85,270,
,318,171,176,43,265,90,270,
,318,170,176,43,270,90,260,
,318,170,176,43,265,90,270,
,314,170,182,44,270,95,260,
,318,173,171,41,265,95,265,
,314,172,176,43,270,95,260,
,315,173,173,42,265,90,265,
,312,172,176,43,270,95,260,
,312,173,172,42,270,95,250,
,309,172,178,43,265,95,260,
,311,172,174,42,265,95,255,
,309,172,176,43,270,95,255,
,308,171,177,43,265,95,255,
,307,171,177,43,265,95,255,
,308,171,177,43,260,95,260,
,307,171,177,43,265,90,260,
,305,169,179,44,270,100,250,
,306,170,181,44,265,95,260,
,305,170,180,44,260,90,265,
,306,171,177,43,270,95,255,
,306,172,176,43,270,100,250,
,306,171,179,44,265,95,255,
,305,170,179,44,265,95,260,
,306,171,177,43,265,100,255,
,302,170,183,45,260,95,265,
,304,171,179,44,265,90,260,
,302,170,185,45,260,85,275,
,303,172,185,45,260,90,270,
,301,172,188,46,260,90,270,
,304,174,186,45,260,95,270,
,301,175,188,46,255,95,270,
,302,175,190,46,260,90,275,
,300,175,194,47,260,95,275,
,299,176,196,48,255,90,280,
,301,177,192,47,255,95,290,
,295,177,203,50,255,95,285,
,298,179,200,49,250,95,290,
,296,179,206,50,255,100,280,
,294,180,209,51,255,100,285,
,300,181,201,49,250,95,300,
,297,182,206,50,250,85,305,
,301,181,200,49,255,95,295,
,299,177,200,49,255,95,300,
,302,176,201,49,250,75,315,
,303,174,205,50,265,90,300,
,306,173,203,50,270,85,295,
,309,174,196,48,265,85,295,
,301,173,204,50,265,90,285,
,298,173,203,50,265,90,285,
,294,173,203,50,260,90,285,
,289,173,201,49,250,90,285,
,280,171,210,51,240,90,290,
,273,172,206,50,230,90,295,
,266,173,202,49,220,85,295,
,259,175,198,48,220,90,295,
,256,174,197,48,210,90,295,
,252,176,194,47,200,90,300,
,246,176,201,49,205,95,290,
,244,175,198,48,200,90,300,
,246,177,194,47,205,90,290,
,243,175,203,50,200,90,300,
,246,176,201,49,205,95,295,
,246,176,203,50,205,100,290,
,247,177,204,50,205,95,300,
,249,175,206,50,205,90,295,
,250,176,203,50,205,95,295,
,252,176,202,49,210,95,300,
,253,176,205,50,205,90,300,
,255,178,201,49,210,90,295,
,255,177,203,50,215,95,295,
,259,177,199,49,210,90,295,
,258,176,201,49,215,95,295,
,264,183,189,46,215,90,295,
,264,184,192,47,210,90,305,
,258,178,202,49,220,100,290,
,261,179,197,48,220,90,295,
,260,175,200,49,215,90,295,
,265,178,194,47,210,85,305,
,261,177,200,49,215,90,300,
,262,174,203,50,220,90,295,
,258,176,205,50,215,95,295,
,261,174,204,50,215,85,305,
,261,176,201,49,215,85,305,
,262,176,198,48,220,90,295,
,258,174,208,51,220,90,295,
,260,176,204,50,220,95,295,
,262,176,196,48,215,90,300,
,260,175,206,50,220,90,295,
,262,176,200,49,220,95,290,
,259,175,205,50,215,85,305,
,260,175,204,50,210,85,305,
,260,174,206,50,215,90,295,
,262,176,198,48,215,85,300,
,259,175,208,51,215,90,300,
,264,175,198,48,210,85,305,
,260,173,206,50,220,95,290,
,261,174,197,48,220,95,295,
,257,171,208,51,225,95,285,
,260,170,203,50,220,85,290,
,262,171,199,49,220,85,295,
,262,169,199,49,220,85,290,
,260,166,202,49,215,80,300,
,256,162,203,49,215,75,295,
,255,157,202,49,210,70,295,
,253,152,200,49,210,65,295,
,249,147,205,50,205,65,295,
,249,146,205,50,200,60,300,
,247,147,205,50,205,65,290,
,245,147,206,50,205,65,295,
,244,146,210,51,205,65,290,
,243,146,208,51,205,65,290,
,244,145,208,51,205,60,295,
,247,144,204,50,200,55,300,
,246,142,206,50,200,55,300,
,250,142,204,50,200,55,295,
,252,145,198,48,205,60,290,
,253,147,198,48,205,55,295,
,251,144,204,50,205,60,300,
,252,143,205,50,205,55,300,
,250,143,205,50,205,50,300,
,251,142,204,50,205,50,300,
,252,143,203,50,205,55,300,
,250,141,206,50,200,50,305,
,250,138,209,51,205,55,290,
,251,139,205,50,200,50,310,
,251,142,203,50,205,55,305,
,249,145,208,51,200,55,305,
,252,150,202,49,205,55,310,
,254,155,203,50,210,70,295,
,256,160,196,48,210,75,300,
,254,163,204,50,205,70,310,
,251,165,213,52,210,80,305,
,255,169,206,50,210,85,305,
,255,174,213,52,210,85,305,
,256,178,216,53,210,85,305,
,255,185,219,54,210,95,310,
,260,190,209,51,215,100,305,
,262,192,210,51,215,100,310,
,260,195,216,53,215,100,310,
,259,196,219,53,220,110,300,
,258,198,219,54,225,110,300,
,262,202,211,52,215,105,320,
,260,203,215,53,210,105,320,
,262,206,213,52,220,115,310,
,264,209,210,51,215,110,315,
,263,212,210,51,215,110,320,
,263,216,216,53,220,125,305,
,262,223,217,53,220,125,315,
,261,227,218,53,220,130,305,
,262,228,219,54,220,135,300,
,264,230,217,53,220,135,300,
,261,229,223,55,235,145,285,
,260,228,225,55,235,145,290,
,266,230,215,53,235,145,285,
,268,231,213,52,235,145,285,
,266,230,215,53,230,140,290,
,264,229,223,54,235,145,285,
,265,230,222,54,235,145,280,
,263,229,225,55,235,145,290,
,264,230,224,55,235,145,290,
,263,229,228,56,230,140,300,
,267,231,220,54,230,145,295,
,263,229,230,56,235,145,295,
,264,230,229,56,230,140,300,
,265,229,229,56,225,130,310,
,269,229,221,54,230,140,300,
,269,228,224,55,230,135,300,
,266,224,229,56,235,130,305,
,269,224,226,55,230,125,320,
,269,223,230,56,225,115,325,
,270,221,229,56,230,120,320,
,268,220,232,57,225,110,335,
,268,216,236,58,210,105,350,
,269,214,234,57,205,105,345,
,274,214,229,56,225,115,325,
,270,209,244,60,225,105,335,
,268,206,247,60,230,110,330,
,418,202,193,47,225,120,330,
,420,201,193,47,240,110,320,
,269,198,247,60,225,100,345,
,264,194,256,63,225,90,360,
,266,191,255,62,215,80,360,
,264,188,258,63,215,75,360,
,271,186,243,59,230,95,340,
,273,182,243,60,220,85,350,
,274,178,238,58,220,75,360,
,275,178,238,58,210,70,370,
,278,178,234,57,220,65,370,
,278,181,241,59,220,70,370,
,273,178,245,60,215,65,370,
,277,175,239,58,240,80,345,
,276,170,251,62,235,70,350,
,276,171,234,57,210,55,380,
,277,168,236,58,205,55,375,
,275,165,232,57,210,55,370,
,271,165,236,58,220,60,360,
,272,163,234,57,210,60,360,
,273,160,231,57,220,60,340,
,269,158,241,59,215,55,350,
,271,158,230,56,210,50,360,
,272,155,234,57,200,40,380,
,268,154,234,57,205,35,380,
,265,153,237,58,215,45,360,
,266,154,228,56,200,35,385,
,266,153,228,56,210,35,385,
,265,152,232,57,205,35,380,
,265,154,232,57,195,35,380,
,259,154,240,59,190,30,390,
,257,154,236,58,210,55,350,
,251,153,236,58,200,50,355,
,243,154,240,59,185,45,370,
,237,153,241,59,190,50,360,
,236,155,228,56,175,35,375,
,223,155,248,61,175,45,365,
,215,156,251,61,170,55,355,
,214,158,235,57,160,45,370,
,206,156,243,59,160,55,360,
,204,156,237,58,150,55,360,
,196,157,242,59,145,50,365,
,195,157,241,59,145,55,365,
,193,158,242,59,140,55,365,
,190,158,240,59,145,60,355,
,187,159,248,61,135,50,365,
,185,157,261,64,140,55,360,
,186,157,254,62,140,55,370,
,185,157,260,63,135,55,365,
,183,156,267,65,145,60,355,
,187,159,255,62,135,50,375,
,185,158,266,65,135,50,380,
,188,159,259,63,150,60,365,
,196,160,246,60,150,55,370,
,196,158,257,63,145,55,370,
,200,159,256,63,145,55,370,
,213,161,244,60,160,50,375,
,217,159,253,62,160,55,375,
,226,160,258,63,165,55,380,
,229,159,268,65,165,30,400,
,240,161,260,64,180,50,380,
,247,162,263,64,190,50,390,
,257,161,261,64,195,45,390,
,262,161,261,64,200,45,385,
,266,162,268,66,205,45,390,
,269,164,258,63,210,50,385,
,267,163,267,65,210,50,390,
,267,160,274,67,215,50,385,
,260,161,284,69,215,35,395,
,272,162,262,64,210,40,395,
,268,164,276,67,215,55,390,
,268,165,267,65,210,50,390,
,270,165,269,66,220,55,380,
,264,161,277,68,215,45,390,
,273,168,263,64,210,40,395,
,292,185,232,57,220,60,380,
,279,177,250,61,195,45,405,
,276,173,258,63,200,30,405,
,271,168,265,65,205,45,405,
,276,168,258,63,205,45,405,
,271,166,268,65,205,45,405,
,280,169,257,63,205,45,405,
,276,168,269,66,215,45,395,
,281,169,262,64,230,70,385,
,279,170,265,65,215,50,395,
,276,171,264,65,205,45,405,
,278,170,263,64,205,45,405,
,274,168,264,65,205,45,405,
,269,168,278,68,205,45,405,
,271,169,272,66,230,70,385,
,270,174,256,63,205,55,395,
,257,170,273,67,215,65,385,
,267,13,134,33,200,60,390,
,254,174,273,67,190,50,400,
,247,171,278,68,170,35,405,
,243,169,280,68,185,50,390,
,230,170,280,69,170,50,400,
,221,168,284,69,175,60,390,
,221,170,280,68,170,60,385,
,217,167,281,69,150,35,405,
,209,167,274,67,160,60,385,
